KOUBAI01,BAALIB,JBAA10M0,160,FMTDTA     INFILE((&BAA/BAA010D1)) OUTFILE(&BAA/BAA010DK) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA010D2) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,176,FMTDTA     INFILE((&PIG/NAIGAITB)) OUTFILE(&BAA/NAIGAIT1) SRCFILE(&BAA/QFMTSRC) SRCMBR(NAIGAIT1) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,209,FMTDTA     INFILE((&BAA/BAA010DK)) OUTFILE(&BAA/BAA011DK) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA011DK) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,334,FMTDTA     INFILE((&BAA/BAA030DK)) OUTFILE(&BAA/WBAA030DK) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA040SO) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,439,FMTDTA     INFILE((&BAA/BAA040D1)) OUTFILE(&BAA/BAA040D3) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA040D3) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,453,FMTDTA     INFILE((&BAA/BAA040D2) (&BAA/BAA040D3)) OUTFILE(&BAA/BAA050IN) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA050IN) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,500,FMTDTA     INFILE((&BAA/DAISUDMY)) OUTFILE(&BAA/DAISUFL) SRCFILE(&BAA/QFMTSRC) SRCMBR(DAISUFL) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,670,FMTDTA     INFILE((&BAA/SGCHKTB)) OUTFILE(&BAA/SGCHKTBW) SRCFILE(&BAA/QFMTSRC) SRCMBR(SGCHKTBW) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA10M0,702,FMTDTA     INFILE((&BAA/BAA080DK)) OUTFILE(&BAA/BAA090IN) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA090IN) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA20M0,185,FMTDTA     INFILE((&BAA/BAA015DK)) OUTFILE(&BAA/WBAA015DK) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA040SO) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA20M0,228,FMTDTA     INFILE((&BAA/BAA040DK)) OUTFILE(&BAA/BAA050IN) SRCFILE(&BAA/QFMTSRC) SRCMBR(BAA050IN1) OPTION(*NOCHK *NOPRT)
KOUBAI01,BAALIB,JBAA20M0,275,FMTDTA     INFILE((&BAA/DAISUDMY)) OUTFILE(&BAA/DAISUFL) SRCFILE(&BAA/QFMTSRC) SRCMBR(DAISUFL) OPTION(*NOCHK *NOPRT)
